customer_id,gender,age,tenure,balance,products_number,has_credit_card,is_active_member,estimated_salary,churn
1,Female,37,3,82499,3,0,0,39730.9,1
2,Female,21,1,95444.1,3,1,1,91994,0
3,Male,38,1,99737.2,4,0,0,103673,0
4,Male,52,3,31333.5,3,1,0,133584,0
5,Male,41,1,99491.5,3,1,0,70588.8,0
6,Male,67,9,12896.4,1,0,1,99006.8,1
7,Male,28,10,12476.9,4,1,0,66444.7,1
8,Female,42,9,66186.7,4,0,0,143006,1
9,Male,28,4,36637.6,3,0,1,141367,1
10,Female,19,6,84229.1,2,1,1,60856.1,0
11,Female,65,10,80321.9,1,1,1,136541,0
12,Male,61,2,18688.1,2,1,0,15846.8,0
13,Female,37,1,32580.4,2,1,0,4007,1
14,Male,26,8,33465.7,2,1,1,106444,0
15,Female,26,3,98155.4,1,0,1,49531.4,0
16,Female,58,8,33095.8,2,1,1,136963,1
17,Female,48,4,10752.8,2,1,0,22901.8,1
18,Male,49,7,41250.8,1,0,1,132591,0
19,Male,38,8,65761.4,4,1,0,48677.1,0
20,Female,26,1,68151.5,2,0,1,130977,0
21,Male,29,3,81983.5,1,1,0,85607.4,0
22,Female,21,4,55245.1,3,1,0,76265.8,0
23,Male,35,7,15752.5,4,1,0,54499.4,1
24,Female,23,9,97209.6,2,0,0,114518,1
25,Male,53,2,49166.1,1,1,1,130067,1
26,Female,18,6,96302.9,1,0,0,7020.72,1
27,Female,18,1,23278.6,1,0,1,50817.8,1
28,Female,48,4,88162.9,2,0,1,75093.7,0
29,Female,27,4,93782.8,4,0,0,62059,1
30,Female,66,10,78593,1,0,0,52551.7,1
31,Female,38,6,31941.5,1,0,1,134281,0
32,Male,49,2,1962.69,3,1,1,75513.2,0
33,Female,45,1,76273.6,3,1,1,15297.8,1
35,Female,63,5,68560.1,4,1,0,117335,0
36,Male,24,8,44334.9,4,0,0,74604,1
37,Female,38,7,17030.5,4,0,0,137634,0
38,Female,56,10,36396.6,1,0,0,21020.8,1
39,Female,33,6,99470.9,1,0,1,105661,0
40,Female,46,1,49825.1,2,0,1,54482.8,1
41,Female,19,3,883.95,2,1,1,48947.8,1
42,Female,27,3,50537.7,4,1,0,69626.6,0
43,Male,19,3,30317.6,3,1,1,146907,0
44,Male,61,4,21055.5,4,0,1,99778.5,1
45,Female,56,2,24347.2,4,1,0,91436.2,0
46,Female,38,4,56931,4,0,0,59642.5,1
47,Female,35,3,27983.3,3,0,1,142019,0
48,Female,53,1,28977.8,1,0,0,101165,0
49,Female,48,9,46220.3,3,0,0,12224,1
50,Male,55,6,34186.3,1,1,1,65289.8,0
51,Female,31,7,20202.9,1,0,0,30311.8,0
52,Female,62,10,4814.78,2,1,1,54876.7,1
53,Male,47,6,13211.7,4,0,1,55038.6,1
54,Female,62,2,10557.3,1,0,1,68040.6,1
55,Male,41,1,78401.5,4,1,0,112645,0
56,Female,20,1,22907.2,4,1,1,101663,0
57,Female,45,10,91429.9,4,0,1,76015.7,1
58,Female,24,8,42750.5,4,1,0,147066,0
59,Male,50,7,38946.3,4,1,0,24411.1,0
60,Female,27,3,78669.4,1,0,1,115644,1
61,Female,49,8,66826.6,1,1,0,29825.6,0
62,Male,53,1,24397.1,1,0,0,56874.7,1
63,Female,27,3,87023.1,2,1,0,110266,0
64,Male,66,7,35106.4,4,1,0,91059.2,0
65,Male,19,8,84484.3,4,1,0,84026.7,1
66,Male,38,8,28906.9,2,1,1,39785.8,0
67,Male,47,6,2584.14,2,0,0,51378.8,1
68,Male,40,4,61105.5,4,1,0,131431,0
69,Female,40,1,86926.6,1,0,1,44763.4,0
70,Male,67,10,74511,4,0,0,61888.9,1
71,Male,30,2,7620.74,4,0,0,3316.18,0
72,Female,62,5,41038,4,1,1,140261,1
73,Female,49,5,54673.4,2,1,1,70896.6,0
74,Female,45,9,51309.1,1,1,1,137318,1
75,Male,33,5,27708.7,1,0,0,85450.2,0
76,Female,63,10,3427.09,2,0,0,101296,0
77,Female,43,9,72030.1,1,0,0,48464.2,0
78,Female,55,5,13672.9,2,1,0,139572,0
79,Male,49,1,51127.3,2,0,0,23578.6,0
80,Female,21,6,28549,4,1,1,48269.9,1
81,Female,66,3,34932.7,4,1,1,139002,0
82,Female,39,6,50365.5,4,1,0,132089,1
83,Female,37,3,5784.67,3,1,0,60524.3,0
84,Male,39,8,25325.8,1,1,1,43479.1,1
85,Female,56,10,21065.6,2,0,0,44296.9,0
86,Female,55,3,87189.3,3,1,1,41567.8,0
87,Female,19,5,4979.69,4,1,0,44946.3,0
88,Female,65,8,89359.9,1,1,1,80191.1,0
89,Female,36,10,83317.6,1,0,1,140443,0
90,Male,44,7,71982.1,3,1,1,121066,0
91,Female,53,6,52528.8,1,1,1,65826.9,1
92,Male,29,10,20658.5,1,1,0,51243.7,0
93,Male,42,5,73568,2,1,1,56619.4,0
94,Male,59,9,88622,4,0,0,115764,0
95,Female,35,10,59684.9,1,0,0,25572.6,1
96,Female,36,2,56755.7,2,1,0,103900,1
97,Female,39,7,76280.6,4,1,0,57471.5,1
98,Female,32,7,26303.5,2,0,0,117788,1
99,Male,38,1,95149.2,3,0,1,106470,1
100,Male,33,4,3977.73,1,0,0,42673.7,0
101,Male,64,4,99563.2,4,1,1,5894.47,0
102,Male,56,9,84544.5,3,0,0,77850.5,0
103,Female,58,6,22830,3,1,0,39543.1,1
104,Male,57,10,29320.8,3,1,1,147766,0
105,Male,44,2,13457.3,2,1,0,137859,0
106,Female,56,4,40750.2,1,1,0,59669.8,1
107,Male,26,5,66994,1,0,1,55147.9,0
108,Male,37,9,1732.91,3,1,0,117138,0
109,Female,25,5,81764.4,3,0,1,82887.1,0
110,Female,40,4,18340.3,4,0,0,117338,0
111,Female,48,5,44699.1,4,1,0,95208.4,0
112,Male,39,6,21651.1,3,0,0,3129.16,0
113,Female,29,7,39017.9,1,0,0,68504.2,0
114,Female,63,1,45343.3,1,0,0,84090,1
115,Female,18,6,74424,1,0,1,66173.4,1
116,Male,67,1,17711.8,4,0,1,148850,0
117,Male,26,1,63464.4,1,1,1,124679,1
118,Male,54,7,26457.5,1,0,0,103409,0
119,Male,46,1,43724.4,1,0,1,31043.2,0
120,Male,66,6,90329.9,4,0,0,57699.3,0
121,Male,62,8,19524.4,3,1,1,129627,1
122,Female,33,7,9931.06,3,0,1,89222.7,0
123,Female,57,10,53661.5,3,0,0,95457.4,1
124,Female,53,9,91687,1,1,0,30344.2,1
125,Male,32,2,74666.3,2,1,1,2816.72,0
126,Female,41,10,39591.7,1,0,0,147958,0
127,Male,33,3,34485.6,4,1,1,108630,1
128,Female,43,5,82248.2,3,0,0,66678.7,0
129,Female,33,9,31591.1,1,0,1,105170,1
130,Female,36,10,40538.1,2,0,0,23893.8,1
131,Male,65,9,13483.1,2,1,1,118411,0
132,Male,60,9,67485.4,4,0,0,131704,1
133,Male,51,5,48685.1,4,0,0,106807,1
134,Female,53,8,85027.1,4,1,0,42320.4,0
135,Female,39,10,19559.4,2,1,0,39760,1
136,Female,56,1,7437.29,1,1,0,21079.2,0
137,Male,30,2,13618.8,1,0,0,45924.2,1
138,Female,39,10,61971.1,1,1,0,85242.6,1
139,Female,35,8,57281.9,3,1,1,106638,1
140,Female,30,5,47287.6,1,1,0,34697,1
141,Male,58,1,75319.5,3,0,0,60391.8,1
142,Female,45,1,76840.7,3,1,0,69655.6,1
143,Male,41,1,78982.4,4,1,1,20204,0
144,Male,30,3,37585.5,1,1,1,132657,1
145,Female,25,9,2868.56,2,0,0,112215,0
146,Female,54,3,18833.1,1,0,1,96549.6,0
147,Male,35,6,57211.5,2,1,1,34852.9,0
148,Female,49,4,88047.8,2,0,0,112750,0
149,Female,21,6,28547.9,4,1,1,31737.1,0
150,Male,27,5,68727.3,1,0,1,41633.4,0
151,Female,55,6,41442.3,2,0,0,104236,1
152,Male,57,8,55931,2,1,0,117585,0
153,Male,61,6,28774.9,3,1,0,7962.65,1
154,Female,63,10,77815.6,1,1,1,101842,1
155,Male,27,9,66949.6,4,0,1,46170.4,1
156,Female,62,4,8491.72,2,1,0,117463,0
157,Female,33,8,68338.7,2,0,0,59224,1
158,Male,49,1,48567.6,1,1,0,52471.9,0
159,Male,27,7,67303.7,2,0,0,18095.8,1
160,Male,24,9,92881,1,0,0,134899,1
161,Female,41,3,77260.1,1,0,1,139513,0
162,Male,26,5,69544.1,1,1,0,63446,1
163,Female,42,8,29640.3,1,0,1,106418,0
164,Female,39,4,39431.4,4,1,0,129265,0
165,Male,59,7,75128.2,4,1,1,28782.6,1
166,Male,30,10,7414.02,2,0,1,9633.41,1
167,Male,21,1,88656.9,2,0,1,5735.82,0
168,Male,29,4,80200.5,1,0,0,62049,1
169,Male,39,10,30550.7,4,1,0,132239,0
170,Female,20,7,4574.04,2,0,0,46769.8,0
171,Male,48,3,38630.3,1,1,1,6663.13,0
172,Male,18,10,72882,4,1,1,79751.4,0
173,Male,55,4,39011.4,4,1,0,59636.3,0
174,Female,63,8,14092.5,2,1,1,63612,0
175,Female,28,1,60928.7,4,1,1,74018.4,1
176,Female,59,10,1504.34,2,1,1,112131,0
177,Male,64,2,15080.8,1,0,1,16607.5,1
178,Female,54,8,63131.3,4,0,1,80324.4,0
179,Female,27,6,11588.2,4,0,0,124104,1
180,Female,27,4,42380.2,4,0,1,83945.1,0
181,Female,62,7,45135.5,2,1,1,10846.1,1
182,Female,47,3,43093.6,2,1,1,61450.9,0
183,Male,26,7,56913.5,1,0,1,59372.7,1
184,Male,37,7,14926.8,3,0,0,52008.5,1
185,Female,43,9,66939.1,4,0,0,103982,0
186,Male,55,6,49270.6,4,1,0,9671.4,0
187,Male,37,3,85355.1,3,1,0,52994.8,0
188,Female,54,1,2421.76,4,1,0,62916.9,1
189,Male,59,10,3722.72,2,0,1,52286.1,1
190,Female,39,6,42000.5,2,0,1,44517.9,1
191,Male,29,8,18724.8,3,0,1,17217.2,0
192,Male,60,3,47065.5,3,0,0,98266,0
193,Female,33,6,96366.9,1,1,0,39640.1,0
194,Male,63,6,21509.7,2,1,1,127364,0
195,Female,37,9,92031.5,1,1,0,78965.9,0
196,Male,21,1,93545.9,3,0,0,146390,1
197,Male,51,10,85000.4,2,0,1,68296.5,1
198,Female,40,4,23556.4,1,0,0,132257,1
199,Male,54,4,54179.6,3,1,1,108477,1
200,Male,58,2,38714,2,0,1,60787.9,0
201,Male,42,7,72914.5,3,0,1,133583,0
202,Male,63,5,25808,1,1,0,77703.5,0
203,Female,18,8,85347.9,4,0,1,68310.7,0
204,Female,27,1,76371.9,3,1,1,126894,1
205,Female,38,4,30162.4,3,0,1,125217,0
206,Male,50,9,51984.9,4,1,0,132408,1
207,Female,24,7,96366.4,4,0,1,85419.1,1
208,Female,34,3,32218,4,0,1,46033,1
209,Male,57,2,46147.5,4,1,1,85501.7,0
210,Female,53,2,54553.7,2,1,1,120229,0
211,Male,36,8,57196.3,3,1,1,105794,1
212,Male,51,6,91392.8,4,0,0,88920.2,1
213,Female,46,4,81893.7,1,0,1,100131,1
214,Male,36,7,5387.13,2,1,0,18338.2,0
215,Female,50,6,92806.1,4,1,1,25490.4,0
216,Male,41,2,18242.6,3,0,1,119264,1
217,Female,33,10,78086.4,1,0,0,57988.8,1
218,Female,51,4,72873,3,1,0,3988.54,1
219,Female,26,1,93705.4,2,0,1,98218.9,1
220,Female,40,7,13847.8,3,1,0,45308.2,0
221,Female,45,4,27643.4,1,0,1,68515.6,0
222,Male,50,3,43143.5,2,0,0,49980.7,0
223,Female,27,4,16103.5,4,0,1,16180.6,1
224,Male,51,10,75974.5,4,0,0,50847.6,0
225,Male,66,8,74725.3,3,0,1,144824,1
226,Male,51,7,18946.3,1,1,0,26225,1
227,Female,65,7,28336.9,3,1,1,127264,0
228,Female,64,1,46887.4,1,0,1,83664.5,0
229,Male,64,4,87838.9,2,0,0,8598.53,0
230,Male,21,6,37849.7,2,1,0,112701,0
231,Female,43,1,69164.3,2,0,0,82824,1
232,Male,61,4,21852.6,4,0,0,77378.2,0
233,Male,46,3,47768.5,3,1,1,100031,0
234,Male,23,1,90656.7,2,0,0,21775.8,0
235,Male,58,4,35130.8,3,0,0,69408,1
236,Male,64,3,50084,3,0,1,95304.5,0
237,Female,19,4,74117,3,1,1,14339,1
238,Female,61,8,14303.6,2,1,1,97478.8,1
239,Female,55,4,35190.9,4,0,1,148804,0
240,Female,38,8,55371.2,2,1,0,118040,1
241,Female,57,1,98014.2,3,1,1,70202.6,0
242,Male,49,2,77550.6,2,1,1,113134,0
243,Male,60,9,86282.7,3,1,1,45199.3,0
244,Male,24,5,94219.8,2,1,1,48619.9,1
245,Female,45,9,66649.2,4,1,1,91877.4,0
246,Female,50,2,58132.6,3,0,0,32103.1,1
247,Male,34,4,63429.6,1,0,0,109441,1
248,Female,58,9,99061.4,2,1,0,128700,1
249,Female,20,1,12915.7,2,0,1,98545,0
250,Male,39,9,9294.22,4,1,1,123586,0
251,Female,41,1,94586.1,3,1,0,35379,1
252,Female,19,3,31128.4,3,1,1,1873.32,1
253,Male,22,1,9962.37,2,0,1,135530,1
254,Female,41,9,79083.8,2,1,1,78928.7,1
255,Male,44,5,56298.9,3,0,0,141308,1
256,Female,60,6,8370.04,4,0,1,94643.2,1
257,Female,38,7,95470.6,4,0,1,111078,1
258,Male,18,7,31330.9,3,1,1,13183.8,0
259,Female,55,8,59325.7,3,1,1,75978.8,1
260,Female,53,7,28302.3,2,1,1,105746,0
261,Female,49,9,52715.4,4,0,1,93461.1,0
262,Male,18,1,3798.37,1,1,1,45070.4,1
263,Male,23,10,58195.2,4,0,0,69236.1,0
264,Male,22,2,61013.3,3,1,1,110334,1
265,Female,28,9,77930.5,2,1,0,126823,1
266,Male,40,9,2884.53,3,0,1,72332.1,0
267,Male,59,1,83891.8,1,1,1,25462.9,0
268,Female,39,3,8245.07,3,1,1,145357,0
269,Female,42,8,4666.95,1,0,1,68192,0
270,Male,22,2,48832.9,4,0,0,56080.8,1
271,Female,33,7,49695.7,2,1,0,74639.2,0
272,Male,21,5,89538.7,1,0,0,15668.1,1
273,Female,48,4,66115,2,0,1,76996.1,1
274,Female,29,6,88994.4,4,1,1,39882.8,1
275,Female,45,2,93472.4,2,1,0,2170.43,0
276,Male,25,3,81318.3,2,0,1,33057.1,1
277,Female,24,8,20805.7,4,1,0,15541.7,0
278,Male,55,7,19192,4,1,1,142469,1
279,Female,50,3,22134.8,2,0,1,99503.8,1
280,Male,27,7,44056.6,2,1,0,54804.3,1
281,Male,47,7,40406.8,1,0,1,120057,0
282,Female,56,9,69497.8,1,0,0,118571,1
283,Female,35,9,16380.6,2,0,0,86363.6,1
284,Female,67,3,10420.2,4,0,1,138779,1
285,Male,42,10,5517,3,1,1,1148.38,1
286,Female,22,2,54394.5,1,1,0,100703,0
287,Male,18,3,4889.78,3,1,0,99220,1
288,Female,55,10,36509.4,1,0,1,65799.1,1
289,Female,43,9,88029.1,3,0,0,147300,1
290,Male,50,6,68797.7,4,0,1,49898.1,0
291,Female,22,4,57963.9,4,0,0,67672.4,0
292,Male,25,8,53655.6,2,1,1,48259.8,1
293,Female,46,9,74931.1,1,0,0,143657,0
294,Male,57,9,62197.2,3,1,0,9710.34,1
295,Male,23,9,81051.3,3,0,1,75336.1,1
296,Male,45,7,43828.4,2,0,1,65558.4,0
297,Female,56,5,74708.7,3,0,1,139220,1
298,Female,45,9,55151.1,2,1,0,82948.7,1
299,Male,39,1,72370.8,3,1,1,138016,0
300,Female,28,10,23799.4,2,1,0,31728,0
301,Female,59,3,85097.5,2,1,1,3265.18,1
302,Female,19,6,57925.5,2,1,1,113903,0
303,Male,21,6,46030.6,3,0,0,119928,0
304,Female,39,10,43948.2,2,0,0,3697.64,1
305,Female,47,9,53295.9,1,1,0,98289.3,0
306,Female,63,6,19260.4,1,0,1,146141,1
307,Male,35,6,83601.2,2,1,0,141137,0
308,Male,18,1,2234.41,1,0,0,108503,0
309,Male,23,4,18459.1,1,1,1,104906,0
310,Male,38,10,42623,2,0,1,6550.97,1
311,Female,49,5,37555.5,3,0,1,126502,0
312,Male,50,9,29668.2,4,1,0,134615,1
313,Female,36,8,84593.2,4,1,0,85640.2,1
314,Female,30,4,78527.6,4,1,0,118239,1
315,Male,26,8,31757.6,2,1,1,115581,1
316,Male,56,6,57572.1,1,0,1,50827.8,1
317,Female,55,6,71570,4,1,1,117749,0
318,Male,27,3,82140,2,1,1,12725,1
319,Female,47,6,3088.42,2,0,1,120215,1
320,Male,50,4,98265.9,3,1,1,138870,1
321,Female,65,10,92886.9,4,0,0,147775,0
322,Female,52,7,27104.2,2,1,0,127305,0
323,Male,61,2,12544.1,1,0,1,50702.7,1
324,Female,33,8,94155.4,2,0,1,139502,1
325,Male,39,8,34826.9,3,1,1,74832.4,1
326,Male,67,10,55274.5,1,1,1,91140.8,0
327,Female,40,7,84230.1,2,1,0,24620.8,1
328,Male,65,1,49122.2,1,1,1,4839.65,1
329,Male,27,3,78891.6,1,0,1,80320.8,1
330,Male,59,8,35140.5,2,0,1,118352,0
331,Female,49,2,97514.4,2,1,1,10141.8,1
332,Female,35,3,23,2,1,1,136592,1
333,Female,35,4,54270.7,4,0,0,69428.9,0
334,Female,56,9,69769.5,1,0,0,143733,1
335,Male,37,2,63788.4,3,1,0,22215,0
336,Female,40,2,29580.5,1,1,1,147701,0
337,Female,35,8,85017,4,1,0,55653.3,1
338,Female,37,4,82304.4,4,0,0,85706.9,1
339,Male,54,4,39169.3,1,1,0,145386,1
340,Female,33,8,69215.9,2,0,0,52082.7,0
341,Male,58,1,72135.7,3,0,0,32670.3,1
342,Male,45,3,73964.2,4,0,0,125535,0
343,Female,41,2,34997.8,2,0,1,45871.1,1
344,Male,23,6,39641.7,2,1,1,21098,0
345,Female,57,2,31095.3,1,1,1,135136,0
346,Female,66,9,20152,3,0,1,76596.1,0
347,Male,38,9,90300.1,1,0,0,104898,1
348,Male,18,8,59646,4,0,1,71678.4,1
349,Female,37,6,79089.2,1,1,0,143231,0
350,Male,43,5,75121.7,2,1,0,67095.2,0
351,Female,45,6,24514.6,2,1,0,22386.9,1
352,Male,42,4,20781.8,1,1,1,97571.6,0
353,Male,22,3,15768.6,4,0,0,88495.6,1
354,Female,48,6,7862.12,3,1,1,111012,1
355,Female,26,5,87273.2,4,0,0,70603.8,0
356,Female,49,8,90632.5,2,1,0,31645.7,0
357,Female,56,10,46123.6,2,1,0,97106.8,0
358,Male,45,7,82218,1,1,1,58259,0
359,Female,19,7,1125.56,1,1,1,36322.7,0
360,Male,31,2,94900.2,2,1,1,73996.2,1
361,Male,27,4,11810.1,3,1,0,107263,0
362,Male,39,8,25110.1,1,1,0,116639,1
363,Female,52,4,78916.1,4,1,0,73075.9,0
364,Female,64,2,10985.7,1,1,1,20230.2,1
365,Female,37,4,62003.5,1,0,0,87723.8,1
366,Male,35,4,78853.3,4,1,0,59555.5,1
367,Female,41,4,15352.5,4,1,1,116440,1
368,Female,51,9,9880.51,1,1,1,59746.6,0
369,Male,33,7,12913.7,4,1,1,127168,1
370,Female,38,4,44486.2,1,1,0,138737,0
371,Male,50,3,7632.17,3,1,0,25741,1
372,Female,42,7,92472.1,3,0,0,100443,0
373,Male,54,8,67052.2,1,0,0,104512,0
374,Male,27,7,80752,1,1,0,81656.8,1
375,Male,19,4,48228,2,1,0,18193.5,0
376,Male,64,6,90649,4,1,1,74205.3,1
377,Female,55,3,1105.54,2,0,0,40653.3,0
378,Female,18,1,30159.8,2,1,0,122217,1
379,Female,54,1,99221.2,4,0,1,72954.6,1
380,Male,27,5,72785.1,2,0,0,60305.6,0
381,Female,50,10,76894.4,1,1,1,119025,0
382,Male,20,9,31099.7,4,1,1,56694.7,1
383,Male,23,5,93551.6,2,1,0,10523,0
384,Female,60,3,86499.9,2,1,0,53373.9,1
385,Male,59,10,41450,1,0,0,40393.1,1
386,Female,29,8,23909,4,0,1,52201.5,0
387,Male,49,1,9750.86,2,0,0,84898.6,0
388,Female,28,3,56745.8,1,1,0,100555,0
389,Male,27,10,30671.2,3,0,0,75336,1
390,Female,42,5,67430.3,1,0,0,108584,1
391,Female,32,7,51463.4,3,0,0,119472,0
392,Female,18,6,51862.2,1,1,1,49169.9,0
393,Male,36,5,5278.64,4,1,1,142198,0
394,Male,32,9,56152.9,1,0,0,3131.49,1
395,Male,37,7,23297.1,1,1,0,58289.9,1
396,Female,41,5,71438.9,2,0,0,118408,0
397,Male,50,9,54689.5,1,1,1,107452,1
398,Male,65,5,21772,4,1,1,132322,0
399,Female,27,10,11682.3,4,0,0,122472,1
400,Male,53,6,83515.9,2,1,0,47225.5,0
401,Male,31,4,91580.2,3,0,0,53169,0
402,Male,35,4,94494.3,3,1,0,84712.6,1
403,Female,67,2,87799.8,4,1,0,136936,1
404,Male,27,1,45363.4,1,1,0,108073,0
405,Male,27,4,31335.5,2,0,1,55326.1,0
406,Male,24,2,27970.8,1,0,1,23491.9,1
407,Male,35,1,24835.2,1,1,1,144167,0
408,Male,36,6,62317.6,2,1,0,67736.4,1
409,Female,26,5,55227,3,1,0,12804.2,1
410,Male,55,6,47350.7,3,0,0,51721.3,1
411,Male,58,10,16209,1,1,1,68230.9,0
412,Male,50,9,53649.1,1,0,0,32447.6,1
413,Male,24,8,32184.3,2,1,1,64416.4,0
414,Male,64,3,34819.6,1,0,1,895.24,0
415,Male,21,9,3599.57,3,0,1,57960.9,1
416,Male,35,7,3145.35,2,0,1,100776,0
417,Male,61,9,88261.1,3,0,1,69305,1
418,Female,25,10,48209.8,2,1,1,30431.1,1
419,Male,18,6,67044.5,3,1,0,78165.8,1
420,Male,46,5,44073,4,0,0,129914,0
421,Female,60,4,27773.9,2,1,1,149976,0
422,Male,43,5,73222.2,2,0,1,86751.9,0
423,Female,56,1,879.65,4,0,1,105331,0
424,Male,21,2,49752.6,1,1,1,41330.1,0
425,Male,47,3,27394.7,3,1,0,86272.7,0
426,Female,64,1,64299.2,4,1,0,19040.4,1
427,Female,38,5,3689.9,4,1,0,140155,1
428,Male,56,5,21620.5,3,0,1,18088.5,1
429,Female,63,9,53441.6,1,0,1,60708.7,1
430,Female,20,6,48575.8,4,1,1,122557,0
431,Male,65,10,66281.4,3,0,1,83597,0
432,Female,18,5,30880.6,1,1,0,26718.1,0
433,Female,52,1,37037.1,3,1,1,8916.52,0
434,Female,38,4,70855,2,1,1,137072,1
435,Female,66,1,33354.4,3,1,1,57737.2,1
436,Male,41,1,63577.2,1,1,1,80787.1,0
437,Female,66,3,28127,3,1,0,135564,1
438,Male,38,3,80506.1,2,1,1,38887,1
439,Male,59,8,7478.61,1,1,0,111036,0
440,Male,56,9,89581.6,4,0,0,141329,0
441,Male,56,7,72378.5,4,1,0,115315,1
442,Female,33,1,35234.7,3,1,0,130251,1
443,Female,58,4,10359,3,1,1,80442.6,1
444,Male,33,6,83607.9,3,0,1,130621,1
445,Female,54,10,65396.8,2,1,0,69538.1,1
446,Female,66,1,30954.4,2,0,1,72626.1,1
447,Male,23,10,67614.2,2,1,0,138632,1
448,Female,45,3,54115.5,4,0,1,82782.8,1
449,Male,35,5,23914.2,4,0,0,122436,1
450,Female,44,6,41086.3,2,0,0,32861.2,1
451,Female,48,9,48514.4,4,1,0,84273.4,0
452,Male,34,5,5892.03,1,0,1,98397.2,0
453,Female,48,3,29027.7,4,1,0,63510,1
454,Female,30,8,83874.6,1,1,1,88784.1,0
455,Female,65,1,57117.7,3,0,1,71004.9,1
456,Female,34,1,48606.9,1,0,1,85159.5,1
457,Female,59,4,32818,3,1,0,101889,0
458,Female,27,5,47837.7,1,0,1,53376.5,1
459,Female,50,4,55997.4,4,1,0,136808,0
460,Female,24,5,99995.7,3,1,1,28676.7,0
461,Female,62,6,20744.8,2,1,1,39290.8,1
462,Female,54,1,2948.58,1,0,0,30163.6,1
463,Female,41,6,49787.3,3,0,1,102189,0
464,Male,54,4,51388.7,3,0,0,139061,0
465,Male,53,4,66436.7,1,0,0,67738.2,1
466,Female,57,1,3727.38,4,1,0,24975.4,0
467,Female,60,1,91422.5,2,1,1,135028,0
468,Male,67,8,59142.8,4,0,0,7323.25,1
469,Female,53,9,5973.28,4,1,0,147377,0
470,Male,47,2,4683.01,3,1,1,66575.9,0
471,Male,41,5,83704.4,4,1,0,134785,1
472,Male,59,5,56973.4,3,0,0,107342,0
473,Female,37,4,36737.9,4,0,1,82787.1,1
474,Male,42,6,29211.1,4,0,1,10204.9,1
475,Female,40,7,99187.8,4,1,1,80596.5,0
476,Female,52,10,70679.4,3,0,0,127958,1
477,Male,27,4,14228.2,3,1,1,77035.8,1
478,Male,64,7,38111.6,1,1,1,34819.2,0
479,Male,26,8,21888.4,4,1,0,132094,0
480,Female,49,4,76680.9,4,1,0,123555,0
481,Female,55,5,82888.3,4,1,0,34578,0
482,Female,33,10,73887.8,4,0,1,75378.6,1
483,Female,52,6,53231.3,1,1,0,74339.2,0
484,Female,49,9,47764.6,4,0,1,139015,0
485,Female,31,2,16554,1,1,0,120008,1
486,Male,31,1,26681.3,2,1,1,35053.1,0
487,Female,42,6,22187.6,2,1,0,7212.39,0
488,Male,61,6,2044.81,3,1,1,8055.52,0
489,Male,52,8,75919.9,3,0,1,116102,1
490,Female,33,10,1562.89,1,0,0,8151.11,1
491,Female,42,4,42239.7,4,1,1,71199.7,1
492,Female,25,6,50745.6,4,0,1,114685,0
493,Male,63,2,96839.4,2,0,1,106235,1
494,Female,37,5,22821.8,3,1,1,50587.1,1
495,Female,37,2,77304.9,2,0,1,149197,0
496,Male,48,6,90588.2,4,1,1,101834,0
497,Male,33,5,50678.4,1,1,0,31484.1,1
498,Male,48,10,87554.6,3,0,1,148.96,0
499,Male,36,5,2396.68,4,0,0,105026,0
500,Male,63,3,35519.6,1,1,0,140850,1
